ID,Name,Siret,Address,Zip Code,Type ID,Data Pass ID,Is Active,City,City Insee Code,Department Insee Code,Is Experiment,France Services Label,France Services Number,UUID
5483,CCAS Mers les Bains,26800572500018,Avenue Marie et Pierre Curie,80350,2,80311880,true,Mers-les-Bains,80533,80,false,false,,666b3005-ddd6-4ba6-8f3b-32b964232fd9
2793,Espace France Services La Poste Mers-les-Bains,35600000000048,1 avenue du 18 juin 1940,80350,132,12249,true,,80533,80,false,true,,e95bb127-be46-4cd2-a73b-62d8a99f3bf8
2792,Centre Communal Action Sociale,26800531100033,47 RUE ANATOLE FRANCE,80330,16,12327,true,,80489,80,false,false,,44a89336-8e01-471c-9dd1-74d6c8eb61a4
62,Médiation Numérique Terre de Picardie,20007092800011,8 avenue Aristide Briand,80320,,3632,true,,80474,80,false,false,,8879387a-a7cc-4c97-83a9-5ea0398bd6af
5368,Centre Social Est Somme,83414196200011,12 Rue Louis Braille,80400,3,80412210,true,Ham,80410,80,false,false,,7a5613e5-e85d-4096-b0b3-632440c282bf
2799,Espace France Services La Poste Oisemont,35600000000048,6 rue du General de Gaulle,80140,272,12022,true,,80354,80,false,true,,d30d2ce1-4fd8-41c2-b589-49d51abb972b
5227,Communauté de Communes Nièvre & Somme,20007122300016,1 Allee des Quarante,80420,57,80411861,true,Flixecourt,80318,80,false,false,,b419bf34-cd23-4d69-b141-6c9ccacbc34a
799,CCAS ROCHEFORT,26170009000010,29-31 RUE DOCTEUR PUJOS CS 80262,80262,,5471,true,,80262,80,false,false,,4f1d27fa-2bdf-454d-a5e0-e0ffbb2d595f
1347,ccas camon,26800223500052,26 PLACE  DU GENERAL LECLERC,80450,16,7749,true,,80164,80,false,false,,510f5fac-47a9-4fab-8f9f-b938b71c44c2
1636,MSA de Picardie,50955697300055,6 RUE DE L'ILE MYSTERIEUSE,80440,31,8262,true,,80131,80,false,false,,a556b161-dd2b-422f-be2e-4ffebf8f3d65
5214,France services Amiens Pierre Rollin,21800019800018,Rue du 8 mai 1945,80090,1,815520,true,Amiens,80090,80,false,true,,397d8950-07f2-4649-979f-14c1c0408e08
1961,CADA MOZAIC AMIENS,77568030903789,"Antenne Amiens 109, rue du Faubourg de Hem 80000 AMIENS",80000,149,9915,true,,80021,80,false,false,,36019659-8107-4a2d-a376-db718f130c27
4972,CCAS de la Ville d'Amiens,21800019800018,1 bis Place Léon Gontier,80000,2,80011557,true,Amiens,80021,80,false,true,467,c054ddb1-c5b0-4274-912e-8b47b63736c0
4058,Délégation APF France handicap de la Somme,77568873207744,43 rue Sully,80000,13,24669,true,,80021,80,false,false,,1cee1a3f-2534-430a-aff0-ea6b8b74170b
2023,Syndicat Mixte Somme Numérique,25800436500049,43 AV D ITALIE,80090,161,10159,true,,80021,80,false,false,,d5e97be1-185f-4c6e-b8b4-39d10f4abbf2
1955,UNITE TERRITORIALE SOMME COALLIA,77568030900256,128 rue Jean Jaurès,80000,13,9871,true,,80021,80,false,false,,75a80357-b2f9-488a-b6ca-55e19e77c591
1962,COALLIA HUDA BPI,77568030904035,53 AV DE L EUROPE,80080,150,9923,true,,80021,80,false,false,,16e26af1-fbbc-4fb1-aa57-a3a489499903
5252,France services Amiens Nord,21800019800018,39 avenue de la Paix,80000,1,80011321,true,Amiens,80021,80,false,true,467,6827ab1f-47c9-437c-957f-d2029480a1b4
1964,Résidence la clé de sol,77568030903995,11 RUE DE L'OURS ET LA LUNE,80000,102,9945,true,,80021,80,false,false,,1e7a5528-dd89-46bc-a1f1-c0168645f80a
518,Centre Social et Interculturel ALCO,32612836000038,8 B AV DE LA PAIX,80080,,5317,true,,80021,80,false,false,,a6ba3a87-e5db-4111-a886-32a25428898b
3033,FRANCE SERVICES ABBEVILLE,20007099300015,8 rue des Aubépines,80100,296,12794,true,,80001,80,false,true,,f666bde4-6ea7-48c2-89f8-9b7ded80fb52
2797,CCAS ABBEVILLE,26800066800049,6 RUE DU CHAMP DE MARS,80100,16,12140,true,,80001,80,false,false,,37f405c8-096f-425f-a693-0c0b289e6570
1957,CADA MOZAIC ABBEVILLE,77568030903789,17 rue LESUEUR,80100,149,9908,true,,80001,80,false,false,,72ef0727-140b-4b59-ae9a-fabf68c93ffd
5213,France services Amiens Étouvie,21800019800018,3 place du Pays d'Auge,80000,1,840023,true,Amiens,80000,80,false,true,,664cdf75-1e26-49c0-b275-e530d44c6ca3
3412,MAIRIE VAL-DU-MIGNON,20008264200014,PL PIERRE ROUSSEAU,79210,19,13843,true,VAL-DU-MIGNON,79334,79,false,false,,2efb68e4-6735-4ef9-8bfa-4c161f7fbbc4
493,France Services du Thouarsais,79929946600018,"17, avenue Louis-Chêne",79100,1,5294,true,Saint-Jean-de-Thouars,79329,79,false,true,,3395db66-c6ec-4513-8f3a-879224809beb
618,Mairie Plaine-et-Vallées,20008440800018,3 PL RENE CASSIN,79100,,5613,true,,79329,79,false,false,,34351940-266d-4560-846e-410f3fff5cf4
1058,Médiathèque intercommunale THOUARS,24790079800031,20 BD BERGEON,79100,6,7030,true,THOUARS,79329,79,false,false,,8bc2ca4a-d335-499d-88b5-b736be8d4efb
1934,MAISON FRANCE SERVICES DE SECONDIGNY,21790311100011,1 PL DE L'HOTEL DE VILLE,79130,14,9534,true,,79311,79,false,true,,4fa85a6b-77ef-40c2-8211-749a0a213d6b
509,MAIRIE DE SECONDIGNY,21790311100011,1 PL DE L'HOTEL DE VILLE,79130,,5133,true,,79311,79,false,false,,b265491d-25f2-4a8c-9130-64cfc0cc3f93
1394,Mairie de Saint-Pardoux-Soutiers,20008287300015,2 IMP DES ECOLIERS,79310,19,5265,true,,79285,79,false,false,,315c2541-4b03-4152-84c8-ff50dc970a29
4711,Mairie de Saint-Loup-Lamaire,21790268300010,1 Place du Dr Bouchet,79600,4,79611113,true,Saint-Loup-Lamaire,79268,79,false,false,,2a7f8221-0132-4982-83e3-b571bc884c4b
3989,FS du Thouarsais,52136722700019,17 avenue Louis  Chène,79100,404,79110275,true,Saint-Jean de Thouars,79259,79,false,true,,21f2f140-429a-4fd5-a59e-2f0e587ff6f8
498,France Services Lezay,20006975500011,5 rue Gate Bourse,79120,,5350,true,,79230,79,false,true,,ed742f0d-e988-4a10-8710-cbc4e976438a
1190,Espace Public Numérique Armand Jubien,20004133300267,2 RUE DE LA CITADELLE,79200,37,7300,true,Parthenay,79202,79,false,false,,d570dd1e-8335-4f09-99fd-ebd8393a2256
514,France services la Mothe St Héray,20006975500011,27 rue du Maréchal Joffre,79800,,4982,true,,79201,79,false,true,,4cbf6b8f-c82c-4c73-b5c7-93a340539698
2741,Centre SocioCulturel de Nueil-Les-Aubiers,38273791400012,8 PL DE LA GIRAINERIE,79250,17,11409,true,,79195,79,false,false,,b088a817-350b-41c8-ac02-e30eb0ad8259
5084,conseil départemental des deux-sèvres,22790001600352,Mail Lucie Aubrac,79000,262,79011645,true,Niort,79191,79,false,false,,fc9bc851-5fc9-4b9b-9878-7b423e39f29c
3310,CTAS Bordeaux - AASG NIORT,13001840100013,Groupement de gendarmerie - 23 avenue du Général Largeau,79000,,586310,true,NIORT,79191,79,false,false,,a5addd27-adcb-4968-9882-6acce2b451c0
4385,SEP79,75252788700018,12 rue Joseph Cugnot,79000,9,79010572,true,Niort,79191,79,false,false,,4238a714-188a-4218-a091-d88f84744b12
4417,Communauté d'Agglomération du Niortais,20004131700013,140 rue des Equarts - CS 28770,79027,32,79010892,true,Niort Cedex,79191,79,false,false,,8c09602b-1024-42c3-ab1a-9efb65a6c4a5
2856,Centre SocioCulturel Grand Nord,49080637900015,1 PL DE STRASBOURG,79000,17,12697,true,,79191,79,false,false,,b5aef5f4-f93b-49ab-937a-5d21dcd16eb1
4868,MIPE,4099588400079,31 Rue Henri Sellier,79000,9,79011189,true,Niort,79191,79,false,false,,f9b24b73-6999-4a58-bcaf-0e4957ae9c34
1557,CCAS d'Aigondigné,20008474700019,PL DE LA MAIRIE,79370,16,8492,true,,79185,79,false,false,,51ee3725-d7c1-49a3-871a-2d8f5152d035
515,France Services Celles-sur-Belle,20006975500011,1 avenue de Limoges,79370,,4979,true,,79185,79,false,true,,586ae288-8ac0-4a1e-82d7-17e014cd510b
2859,Commune d'Aigondigné,20008463000017,PL DE LA MAIRIE,79370,19,12818,true,,79185,79,false,false,,057c6f9b-bc96-42ce-bbf5-b47ca077e4f9
1560,MAIRIE DE MENIGOUTE,21790176800010,PL DE LA MAIRIE,79340,19,5933,true,,79176,79,false,false,,4b2cd72c-47a4-44b5-b3a0-7fa36e68ca24
2571,CENTRE SOCIOCULTUREL DU PAYS MENIGOUTAIS,30326448500010,20 RUE DU CHÂTEAU,79340,17,11263,true,,79176,79,false,false,,dde6270e-cf28-4dc4-bec7-277b3d4ae4e9
1893,Mairie de Melle,20008151100012,QUARTIER MAIRIE,79500,19,9046,true,Melle,79174,79,false,false,,ea36a112-0077-44e5-a341-1c8455a4bab9
3921,Mairie de Louzy,21790157800013,6 rue de la mairie,79100,4,79110138,true,LOUZY,79157,79,false,false,,85b6df76-c028-4683-9e86-ce16b52289ae
354,france services Sauzé-Vaussais,20006975500011,40 grand rue,79190,,5027,true,,79150,79,false,true,,a562e4f5-3b4b-4938-8ff5-8667e8215eb8
4366,FRANCE SERVICES ECHIRE,0,32 PLACE DE LA HALLE,79410,1,79410811,true,ECHIRE,79109,79,false,true,1962,432dd56f-6a1d-4bff-a632-373d24710891
358,France services Chef-Boutonne,20006975500011,7 avenue de l'hôtel de ville,79110,,4985,true,,79083,79,false,true,,0e67bfe9-f2a9-4702-b5a8-d29eeb81d1bb
1059,Centre Communal d'Action Sociale de Bressuire,26790005800277,1 rue du docteur Cacault,79300,2,7081,true,BRESSUIRE,79049,79,false,false,,63adb76a-b71d-4056-a029-5bc5d86a7632
350,France Services Argentonnay,20005599400236,4 PL LEOPOLD BERGEON,79150,,5097,true,,79013,79,false,true,,d981f089-0e2c-4957-bfaa-498fe3e6293f
899,Centre Communal d'Action Sociale / France Services Airvault,20008581900015,16 T RUE EMMANUEL BONNET,79600,,6290,true,,79005,79,false,true,,f5751020-54dc-4bec-b51c-4142119bb78c
5453,Commissariat de Versailles/ CCAS de Versailles,26780173600021,19 Avenue de Paris,78000,492,78012289,true,Versailles,78646,78,false,false,,02d4c1e0-0f94-4717-b878-9d1afa0e2891
5456,CHRS Mortemets,35330523800431,1 Allee des Mortemets,78000,10,78011608,true,Versailles,78646,78,false,false,,73f6a355-c450-44fb-b2ab-9b08379097f1
5562,Centre Socioculturel Jacques Miquel,217806447,Rue Emile Dureuil,78320,3,78312549,true,La Verrière,78644,78,false,false,,0ebc4931-ad7f-411e-9945-7274d93ec7a2
1563,CCAS de Vélizy-Villacoublay,26780171000018,5 AVENUE DU CAPITAINE TARON,78140,16,7316,true,,78640,78,false,false,,5d9d4548-6a2f-4bfe-9e44-404136021b15
2909,Cité des Métiers de Saint Quentin en Yvelines,81516979200018,Bât. FORCES - 1 RUE DES HETRES,78190,25,12707,true,,78621,78,false,false,,3df9b291-0cff-4a0e-80ed-d7123fd38b8f
3379,AGS,44301735500019,4 - 6 Rue du marché,78500,13,13961,true,,78586,,false,false,,1280cef3-0223-4446-bd3b-0c1a0acf580c
552,Point d'aide aux démarches administratives labellisé France Services,26780161100018,2 RUE BUFFON,78500,,5494,true,,78586,78,false,true,,10b2dd63-c559-47ed-bcc0-675fc6200484
2425,LaFaBriQ',89038721000010,33 rue du général de Gaulle,78120,13,6990,true,,78517,78,false,false,,85e0bb43-ce05-4a85-80e5-3f1990af04a5
4346,centre social Vanpoulle,50934356200021,40 rue Saint Sébastien,78300,3,78310506,true,Poissy,78498,78,false,false,,808aa11d-9f34-49c1-ade1-d748bf2d2e96
2441,La Source,21780498800012,13 boulevard Victor Hugo,78300,165,10494,true,,78498,78,false,false,,58164e0c-5129-443e-9b42-8770d41aedfb
3052,ANNE PICAMILH,50490595100035,80 AVENUE FERNAND LEFEBVRE,78300,27,13128,true,,78498,78,false,false,,9e3751bf-a5ac-47ca-ac14-2e45a8babe94
2079,Mission Locale Intercommunale de Poissy Conflans,41373978000042,19 BD DEVAUX,78300,170,9948,true,,78498,78,false,false,,9f90d857-5cca-4441-9abf-ce4dcf409d41
4438,centre social,50934356200021,40 rue Saint Sébastien,78300,1,78310664,true,POISSY,78498,78,false,true,,a6b36af8-df0b-4636-a784-010dce8b2e5d
2452,Commune Le Pecq,21780481400010,13 B QUAI MAURICE BERTEAUX,78230,79,10988,true,,78481,78,false,false,,c439ee04-e958-4aab-8dd5-361941a97fbe
600,Mairie de Montesson,21780418600013,PL ROLAND GAUTHIER,78360,,5585,true,,78418,78,false,false,,f2372b23-feae-47fe-b297-7cca854736b7
2037,France Services,21780402000014,120 rue nationale,78970,31,8885,true,,78402,78,false,true,,8b8ae4cd-3c39-434b-b450-ead516b3189f
604,France Services Thoiry,21780616500015,1 place de la Fontaine 78770 Thoiry,78770,,3941,true,,78364,78,false,true,,fc4e8612-fba6-4b59-988a-d74adf1358d4
2650,POINT INFORMATION JEUNESSE,21780362600019,60 RUE MAURICE BERTEAUX,78711,217,10653,true,,78362,78,false,false,,1a52aeb3-ab9c-4d32-9b16-d967829f36d0
5465,ESAT L'ENVOL,38069051100163,"8, rue de la cellophane ZA de la Vaucouleurs",78711,1,78711027,true,Mantes-la-Ville,78362,78,false,false,,158860ef-518b-48ae-8404-a2ad6b4e21a7
3373,CPH COALLIA Vallée de Seine,77568030904217,48 AV DE LA REPUBLIQUE,78200,78,21056,true,,78361,78,false,false,,24581da1-8e85-4548-b79b-1052aa094653
3731,ccas buchelay,26780045600019,RUE GABRIEL PERI,78200,16,26245,true,,78361,78,false,false,,99b80bdb-993f-4e78-985c-a72a5e35beee
2087,Centre social du pôle Albert Schweitzer,21780356800187,place du 19 Mars 1962,78114,17,10247,true,,78356,78,false,false,,2addcf03-5a53-4721-9da2-ba1c832736dd
2914,"service insertion, formation et accompagnement vers l'emploi",21780335200137,5 AV DU PDT WILSON,78520,14,12841,true,,78335,78,false,false,,f9164f82-ec73-4edc-bc9b-f761cd43de32
5043,ESAT Cotra,78461571800227,7 rue Georges Besse,78330,1,78311044,true,Fontenay-Le-Fleury,78242,78,false,true,,7378d3e4-7e52-4eaf-8072-32d860aa4ba0
4429,Equipe Mobile Passerelle,78461571800417,7 rue pasteur,78330,10,78310628,true,Fontenay le Fleury,78242,78,false,false,,c6a0ee0d-08f1-43d0-a21f-62b5280cc1ea
4253,APAS-BTP SSI 2 YVELINES,77568231300520,24 rue Guilloteaux Vatel,78150,13,100021,true,LE CHESNAY,78158,78,false,false,,fc63da11-1299-482c-833e-c5bc84b04578
2429,Mairie de La Celle Saint-Cloud,21780126500018,8E AV CHARLES DE GAULLE,78170,79,8927,true,,78126,78,false,false,,35aeb36b-208f-4e24-83c1-c91434553ad1
2036,Mairie de La Celle Saint Cloud,21780126500018,8 AV CHARLES DE GAULLE,78170,79,8875,true,,78126,78,false,false,,a978e92a-f688-460b-aad9-17a472475d3a
3357,Pôle multi-services Michel Colucci,21780123200174,1 PL SAINT BLAISE,78955,339,21749,true,,78123,78,false,false,,88073ea1-7dbb-43c1-b570-2d59f8617237
3132,VANDERLAB,79746139900017,470 AV VANDERBILT,78955,13,14013,true,,78123,78,false,false,,647f36cb-1a52-4f53-b4a8-2a0d6fdb4972
4018,France Services de Buchelay,0,1 rue Gabriel Péri,78200,1,78210337,true,Buchelay,78118,78,false,true,2658,f50d772b-d027-4f9a-a304-a6d570ac6a69
2998,Maison de tous,21780029100015,"51, rue du Belvédère",78410,17,13151,true,,78029,78,false,false,,ed7f8fec-fde1-4013-b112-18acc2e42d10
554,CCAS AUBERGENVILLE,26780026600012,1 AV DE LA DIVISION LECLERC,78410,,5511,true,,78029,78,false,false,,1a309567-2c7d-4e4a-990b-d4480bf587c0
2052,CCAS Andrésy,26780025800019,4 BD NOEL MARC,78570,16,8692,true,,78015,78,false,false,,2e3559c3-a7e7-44b5-abac-851f99a762db
2086,Le Bureau Information Jeunesse - Le B.I.J.,21780005100179,4/6 Place Georges BRASSENS,78260,172,10210,true,,78005,78,false,false,,3531b37e-c7a7-4b75-9a70-29006e84be9a
1592,France Services Crécy-la-Chapelle,20009050400016,3 RUE DE LA CHAPELLE,77580,14,6017,true,,77529,77,false,true,,141c3dda-5c73-4175-b47e-076617ccad50
4348,Residence sociale FJT La Passerelle,410619100000010,843 rue du marechal juin,77000,10,77010524,true,vaux le penil,77487,77,false,false,,5c36ae02-9d43-49a1-808d-3ea2c657295c
5048,CCAS Vaux le Penil,21770487300017,8 Rue des Carouges,77000,2,77011782,true,Vaux-le-Pénil,77487,77,false,false,,4db5cdb7-4b18-4ef0-a46b-fd8c30bf68b7
1585,Mairie de Vaux-le-Pénil,21770487300017,RUE DES CAROUGES,77000,16,7500,true,Vaux-le-Pénil,77487,77,false,false,,486dc22f-1d47-4089-91a8-109421189979
4789,Mairie de Trilport,21770475800010,5 Rue du Général de Gaulle,77470,7,77411185,true,Trilport,77475,77,false,false,,44117205-2d6e-4c9d-808c-bf046e618f61
2450,Mairie de Tournan en Brie,21770470900013,PL EDMOND DE ROTHSCHILD,77220,19,10733,true,Tournan en Brie,77470,77,false,false,,51e79a9e-7ef9-40c5-8cfc-c6568f5259ef
4282,COS TORCY,77565757000047,31 AVENUE JEAN MOULINS,77200,12,100025,true,TORCY,77468,77,false,false,,ac6a21c0-abb6-4b03-ac0f-220aab568c92
550,FRANCE SERVICES DE LONGUEVILLE,35600000042181,RUE HENRI FOUILLERET,77650,,5466,true,,77456,77,false,true,,53183db2-19a1-4997-a27e-15314bf34924
1295,MAIRIE DE SIVRY-COURTRY,21770453500012,14 rue de la Mairie,77115,19,6877,true,,77453,77,false,false,,bad20a26-a152-4b4a-9746-0ec0d3829d82
4920,CLIC PAT Fontainebleau,48247446700032,32 rue grande,77210,10,77210533,true,samoreau,77442,77,false,false,,ef772302-3429-41b6-81a1-e0aa4584a18b
5455,France Services Valbriard,20007287400072,6 Rue Lamartine,77540,1,77511737,true,Rozay-en-Brie,77393,77,false,false,,ff0a55fa-b622-4984-8805-c734539477e3
4007,Point autonomie territorial Coulommiers,31187762500039,23 rue du general leclerc,77540,7,77510199,true,ROZAY EN BRIE,77393,77,false,false,,0c70547b-5b36-4972-bf1e-fb8670fc9f8c
4012,POLE ENFANCE,53034274000327,34 Avenue Joseph Bodin de Boismortier,77680,10,77610272,true,Roissy en Brie,77390,77,false,false,,4950c43f-5515-479b-9e9b-41a3bd8fde08
4767,CCAS DE PROVINS,26770894900024,7 Cour des Bénédictins,77160,2,77111184,true,Provins,77379,77,false,false,,8caad930-d90e-458e-a9f8-732e835f9693
4338,Maisons des Quartiers Centre Social,21770379200010,1 place du Pré Botin,77160,3,77110314,true,PROVINS,77379,77,false,false,,301f32ee-3bed-4075-ae75-bcb654539c70
2918,CCAS de Pontault-Combault,26770893100048,30 AV DES MARGUERITES,77340,16,12937,true,,77373,77,false,false,,1adcfbe5-290b-4585-bd70-4f15034a7442
3718,Centre Social et Culturel,31170235100017,4 RUE DE L ORME AU CHARRON,77340,17,22952,true,,77373,77,false,false,,06fe86a5-db44-4fed-8097-32899886e163
2446,CH PONTAULT-COMBAULT,88204367200014,10-12 avenue du général de Gaulle,77340,38,10580,true,,77373,77,false,false,,644861b5-08c4-4cc5-94e7-9c7aeb268ee4
4278,COS,77565757000047,2 Rue des Arches,77710,427,23065,true,,77353,77,false,false,,eaecefa2-c371-497e-a980-53f1da7c3f13
4280,COS-CRPF Nanteau-sur-Lunain,77565757000047,2 rue des Arches,77710,428,24420,true,,77353,77,false,false,,0eb30294-0d22-450b-b7f0-099cf3fb365c
3370,Mon Assistant Numérique Marne la Vallée,82854514500017,10 ALL BRECHE AUX LOUPS,77330,27,21826,true,,77350,77,false,false,,06f29796-d524-410e-b060-80e796925862
4054,CCAS d'Othis,26770304900010,4 RUE GERARD DE NERVAL,77280,16,24257,true,Othis,77349,77,false,false,,99ba68eb-3a2b-49a2-936a-df2a8c9c599c
5475,CCAS de Noisiel,26770884000017,26 Place Emile Menier,77186,2,77112072,true,Noisiel,77337,77,false,false,,d1b9c076-0241-47c5-b756-6d110831e805
5558,Mairie de Noisiel,21770337000015,Mairie 26 Place Emile Menier,77186,1,77112556,true,Noisiel,77337,77,false,false,,5a723bed-3979-4a19-acbb-ceafa6a5735d
3358,Centre Communal d'Action Sociale de Nemours,26770883200048,8 B RUE HEDELIN,77140,16,21650,true,,77333,77,false,false,,6dfc0005-1f00-47da-abb6-ace10f802557
2916,ASSOCIATION NANGIS LUDE,44940611500021,18 PROM ERNEST CHAUVET,77370,17,12905,true,,77327,77,false,false,,96f8d5b5-656a-4b5d-87e0-64b5423b7eb5
2449,MAIRIE MFY,21770305700018,54 RUE JEAN JAURES,77130,79,10681,true,,77305,77,false,false,,aad1665c-1fd3-4338-86ad-9488a4102aaf
4281,COS Melun,77565757000047,51 Avenue Thiers,77000,12,1000024,true,Melun,77288,77,false,false,,1fdc7180-00a1-46c9-9cf4-544628e4c575
3124,PIMMS MEDIATION77,52024659600016,16 RUE SAINT LIESNE,77000,13,13497,true,,77288,77,false,false,,3d4acb51-c94e-4d99-8e3a-1964780f9cfd
824,CCAS de Melun,26770097900011,2 PASSAGE LEBARBIER,77000,2,6075,true,Melun,77288,77,false,false,,afe64074-cc52-4b98-8500-3aef364efbd6
4909,CCAS LE MEE SUR SEINE,26770102700034,"HOTEL DE VILLE
555 ROUTE DE BOISSISE
BP 90",77350,2,77310595,true,LE MEEE SUR SEINE,77285,77,false,false,,09bedba0-a16a-4bba-896d-0afa862aeedb
4021,Yves Agostini,21770285100239,60 Avenue de la Gare,77350,3,77310380,true,Le Mée sur Seine,77285,77,false,false,,24e1d339-2718-409e-b32e-664544e567e6
4410,Objectif Écriture,83850031200015,22 allée Louis-Breguet,77350,11,77310187,true,LE MÉE-SUR-SEINE,77285,77,false,false,,dbada6a9-20d9-43fb-9715-ad64fcf1ac23
3377,AIPM,75010321000027,12 RUE LOUIS BLERIOT/ RESIDENCE BUFFON rdc Extérieurs,77100,13,13479,true,,77284,77,false,false,,c8f1e984-0efd-43d8-a122-79f6d1f0c306
4820,Régie du Pays de Meaux,49397811800013,9 Allée des Bruyères,77100,1,77111351,true,Meaux,77284,77,false,true,1821,e1abd185-8c20-499a-8e51-1d0d62d54542
2756,Centre d'hébergement Equalis Meaux,88204367200014,immeuble le Mont thabor,77100,267,7245,true,,77284,77,false,false,,a1409d00-e728-448c-8019-2416e3ef4d43
4052,ARILE Etablissement BAIL,31506321400193,804 RUE CHARLES DE GAULLE,77100,13,26276,true,,77284,77,false,false,,59db9476-93e9-40c4-8b22-284573ca14a5
3378,ASSOCIATION EQUALIS,88204367200014,2 A rue d'Orgemont,77100,38,13974,true,,77284,77,false,false,,dca02717-7865-4170-8846-11dd8a624642
5486,Arile Thémis,31506321400268,20 Rue Ampère,77100,10,77112501,true,Meaux,77284,77,false,false,,1ea0d609-ebd7-4f52-a8f1-4a6c8ab4b57e
1714,LAVALLEE PRO SAS,88263755600011,"Nicolas Lavallée
12, rue du vieux-château 
77440 Lizy-sur-Ourcq",77440,11,1500089,true,Lizy-sur-Ourcq,77257,77,false,false,,2861aac9-b59e-4c16-b6f5-c96d3f15fbe0
825,France Services du Pays de l'Ourcq,24770006500037,6 bis route de la Ferté sous Jouarre,77440,,6142,true,,77257,77,false,true,,d13b8833-4581-4228-b71f-1e026041b8b8
416,MON ASSISTANT NUMÉRIQUE MEAUX,88263755600011,12 Rue du Vieux Chateau 77440 Lizy-sur-Ourcq,77440,,4251,true,,77257,77,false,false,,7cc7ec5d-86ed-4b17-8d2d-6b94ada50869
4455,CCAS de LIEUSAINT,26770164700011,50 rue de Paris,77127,2,77110774,true,LIEUSAINT,77251,77,false,false,,7e840d8f-57d7-4af7-a352-9f6cac330247
5454,CLIC PAT Lagny,44073708800037,125 Avenue du Maréchal de Lattre de Tassigny,77400,10,77412239,true,Lagny-sur-MArne,77243,77,false,false,,9d313f1c-2521-41c1-a8ac-733a23f4de22
1586,France Services Juilly,35600000041461,Rue de la source,77230,31,7528,true,Juilly,77241,,false,true,,bbc9cf23-7a65-4606-b127-d973f864a4b3
