name,division,code,no_thd_coverage_rate,no_4g_coverage_rate,poverty_rate,older_65_rate,nscol15p_rate,total
CA Mont-Saint-Michel-Normandie,epci,200069425,8.04298134664251,6.26989824405474,4.630488041112592,7.903121047413941,8.186465205847833,7.006590777014322
CC de Vezouze en Piémont,epci,200069433,2.46041755432467,6.446442266723476,5.188155091606306,7.129782701320835,8.792927141031104,6.003544951001278
CC du Pays de Bitche,epci,200069441,4.620930573902833,7.699750477029209,5.9229707911345955,5.9963011889035664,8.159547923088214,6.479900190811684
CC des Vallées d'Auge et du Merlerault,epci,200069458,7.800247371675943,7.551157836872123,6.403628117913832,8.584003298289012,9.170549027691886,7.901917130488559
CC des Campagnes de l'Artois,epci,200069482,1.8058527470540369,5.41502667189054,5.251378801121123,4.796751152768151,5.191193755462463,4.492040625659262
CC Seulles Terre et Mer,epci,200069516,4.759628851540616,5.14437441643324,5.633169934640523,4.271475256769374,4.274801587301587,4.816690009337068
CC Pré-Bocage Intercom,epci,200069524,6.647807637906648,6.284946453829057,5.339058395635482,4.031440695089917,6.870195999191756,5.834689836330571
CA Lisieux Normandie,epci,200069532,5.989610178227491,6.494669451753791,6.452920272359819,6.307557713696661,7.929563518975667,6.634864227002685
CC Norge et Tille,epci,200069540,7.7139904809619235,5.055423346693387,5.548597194388778,4.805799098196393,1.8885270541082164,5.0024674348697395
CC des Lacs et Montagnes du Haut-Doubs,epci,200069565,5.342177208897726,8.19715421896359,3.5592146141419163,2.036286814962098,3.189387349322729,4.464844041257612
CC Convergence Garonne,epci,200069581,7.4093701996927805,6.397204301075269,5.865806451612904,4.660030721966206,5.477204301075269,5.961923195084486
CC Rurales de l'Entre-deux-Mers,epci,200069599,7.571480406386066,6.635764392839865,4.444847605224964,6.294146105466861,7.43662312530237,6.476572327044025
CC Bresse Haute Seille,epci,200069615,7.905866877137595,6.761115495922126,4.807103393843725,6.891449618521442,6.170060510392002,6.507119179163378
CC Champagnole Nozeroy Jura,epci,200069623,8.212376499647142,7.660197600564573,5.597477064220183,7.1695924488355685,6.988355681016231,7.12559985885674
CC Terres de Chalosse,epci,200069631,7.8700833011529765,6.458101175042754,5.9661278755447675,6.764384619628179,6.846030782810173,6.78094555083577
CC Chalosse Tursan,epci,200069649,7.9418586789554535,6.490168970814132,5.256067588325653,7.146505376344086,6.998233486943164,6.7665668202764975
CC Cœur Haute Lande,epci,200069656,7.796223044532346,8.460061247926502,6.063225724129131,7.246140104631874,7.905320913614903,7.4941942069669505
CC Meuse Rognon,epci,200069664,5.437228637413395,8.619214780600462,3.366281755196305,7.86540415704388,9.10688221709007,6.879002309468822
CC du Ternois,epci,200069672,2.375544019715799,5.5934927376645165,6.780792826805096,6.163940013633265,7.702296680824288,5.723213255728593
CC Mâconnais - Tournugeois,epci,200069698,6.410593920895333,5.951481622790284,6.335431769044894,7.50508711687651,6.203357497138497,6.4811903853491035
CC Interrégionale Aumale - Blangy-sur-Bresle,epci,200069722,8.127817801533814,6.433557982802696,4.658238438298861,6.319590983035091,9.529909365558913,7.013822914245876
CC des Quatre Rivières,epci,200069730,8.650071560008179,6.389081987323656,5.003782457575138,6.524875621890548,8.911197437470184,7.095801812853542
CC Val de Gâtine,epci,200069748,8.142810579251258,6.645604395604396,4.297029241944496,6.064304339728069,6.883730676103557,6.406695846526356
CC Mellois-en-Poitou,epci,200069755,8.334117647058823,7.199621848739496,4.512226890756303,7.329264705882353,7.505357142857143,6.976117647058823
CC du Haut-Poitou,epci,200069763,7.480691642651297,6.030619596541786,3.634462055715658,4.673318924111431,4.869092219020173,5.337636887608069
CA Fécamp Caux Littoral Agglomération,epci,200069821,5.170049710024855,5.652236951118476,5.523534589892295,5.886676677713339,7.982938069594034,6.0430871996686
CC de la Côte d'Albâtre,epci,200069839,6.347101788220056,5.550930090310509,4.138164285971288,5.3521390278127585,7.774799409923362,5.832626920447594
CC Plateau de Caux-Doudeville-Yerville,epci,200069847,8.447121565639732,5.43136041140898,3.8933384124565498,3.619351459454312,7.125232131803248,5.703280796152564
CU du Grand Poitiers,epci,200069854,5.5803223096625905,5.761318717564176,5.506815710405747,4.49435932322186,2.9083576843591685,4.850234749042708
CC des Forêts du Perche,epci,200069912,5.818611182027062,8.074163900944601,5.138881797293847,7.4267296400306355,8.73219300485065,7.03811590502936
CC des Portes Euréliennes d'Île-de-France,epci,200069953,2.587600634175469,6.249160952910413,4.141762925443202,3.8926225626454176,4.633104783083163,4.300850371651533
CC du Grand Châteaudun,epci,200069961,5.584546915564347,5.610433922610953,5.7124984546915565,7.658795895660774,8.685004326863641,6.650255903078255
CC Médoc Cœur de Presqu'île,epci,200069995,8.143746275574388,7.62706084883798,5.614579884791101,6.458087797126399,9.077931536780772,7.384281268622128
CC du Civraisien en Poitou,epci,200070035,8.249069410991899,6.325158747536676,4.953251587475367,8.312787387781913,8.085723669805123,7.185198160718196
CC Vienne et Gartempe,epci,200070043,8.022241471554866,7.334386385060253,4.353162976739446,8.508725892333953,8.301368118009732,7.30397696873965
CC Communauté Bray-Eawy,epci,200070068,6.388426791897162,6.349982090977832,5.118040354996618,5.426752099335376,7.880964699327417,6.232833207306881
CA du Libournais,epci,200070092,7.238215931533904,5.607899934167215,5.967972350230415,5.537557603686636,6.601316655694536,6.190592495062541
CC du Val de Sully,epci,200070100,6.614631172525909,6.985043690306848,5.9289981711034345,5.984799837431416,6.989189189189189,6.500532412111359
CC Val de Saône Centre,epci,200070118,7.541532924812762,5.031368543915962,3.063661122458905,4.136854391596148,4.600087540122556,4.874700904581266
CC Seine et Aube,epci,200070126,4.923931203931204,5.577592137592138,4.246584766584767,5.410515970515971,8.531498771498772,5.73802457002457
CC Lyons Andelle,epci,200070142,8.471089499783352,8.010687978431466,5.354436473929999,4.885320880073179,7.9716913003707095,6.938645226517741
CC Cœur de Beauce,epci,200070159,5.553978547249073,5.464170643174681,3.73930421305926,4.803947958725886,8.102084098046413,5.532697092051062
CC Terres de Perche,epci,200070167,6.439354612416696,6.593546124166959,5.617397404419502,6.996702911259208,8.435847071203087,6.8165696246930905
CC des Terres du Val de Loire,epci,200070183,5.576063328001313,5.698412698412699,4.188322874369386,5.434969853574505,5.304848037406177,5.2405233583528155
"CC Terres-de-Montaigu, communauté de communes Montaigu-Rocheservière",epci,200070233,7.594777265745008,5.312667690732207,1.8450998463901689,3.102836661546339,4.896487455197133,4.55037378392217
CC Lavalette Tude Dronne,epci,200070282,6.791968548160629,7.2588598708228025,6.267452962650941,8.63920247121595,7.79657399606852,7.350811569783768
CC Coeur du Pays Haut,epci,200070290,5.643416186462544,5.661907628795046,6.927367334652103,4.846263008514664,7.928098391674551,6.201410510019782
CA Mâconnais Beaujolais Agglomération,epci,200070308,6.567705593266011,5.257862522936368,5.742509591572248,5.671294573543942,5.131561726098059,5.674186801483326
"CC Entre Arroux, Loire et Somme",epci,200070316,8.272905438510534,7.9266402387421495,4.042403456416196,9.019509153267116,9.491737561801257,7.7506391697474495
CC du Territoire de Lunéville à Baccarat,epci,200070324,3.6651836724770863,6.193688765711229,6.558383779447159,5.807283689495053,7.136484088201687,5.872204799066443
CC des Savoir-Faire,epci,200070332,4.221496243057825,8.13296308395949,3.8117608624632475,8.719764782750735,9.47781770663182,6.872760535772623
CC Haute-Maurienne Vanoise,epci,200070340,8.682906976744187,9.908837209302325,5.99546511627907,6.544883720930232,5.871162790697674,7.400651162790697
CC Corbières Salanque Méditerranée,epci,200070365,7.253311705866451,6.562494367847166,7.952374515634856,5.706136793728034,6.537217265927728,6.802306929800848
CC Loir-Lucé-Bercé,epci,200070373,4.708225035633436,6.849333445124508,6.609499455018026,8.21141108409491,8.973505491741427,7.070394902322462
CA Pays d'Issoire,epci,200070407,5.015743306447343,6.193155544573678,5.235531866075998,6.097477894068021,5.997405531336592,5.707862828500327
CC Saint-Marcellin Vercors Isère Communauté,epci,200070431,8.836732851985559,6.983574007220216,6.181520758122744,6.093411552346571,5.333167870036101,6.685681407942238
CC Inter-Caux-Vexin,epci,200070449,8.383891080290113,6.275498518531983,3.6584443676949085,4.346318142984385,4.349499209277807,5.402730263755839
CC Cœur de Maurienne Arvan,epci,200070464,9.043981640063027,7.542371720216483,6.281085154483798,7.0949510173323285,6.296636295129136,7.251805165444954
CC Pays de Nexon Monts de Chalus,epci,200070506,6.678724708767628,7.281575720416922,3.432863274064991,7.520692826486818,6.729307173513182,6.328632740649908
CA du Grand Cognac,epci,200070514,5.994395516413131,5.899628793944246,5.364524346750128,7.021428051532135,6.991542324768906,6.254303806681709
CC du Grand Autunois Morvan,epci,200070530,6.472388500126465,7.471545400893685,5.447573279374982,8.30691622403957,7.538937132900543,7.0474721074670486
CC La Clayette Chauffailles en Brionnais,epci,200070548,8.153795248494474,8.01376480709417,3.9458672490238897,8.50698166898286,8.593077890278606,7.4426973727748
CC de la Veyle,epci,200070555,7.060706401766004,5.2111699779249445,3.928609271523179,4.399381898454746,6.734039735099338,5.466781456953642
CC Terres Touloises,epci,200070563,5.905119052997786,7.009826955225229,5.346699498486423,4.540279221072606,5.317557493335743,5.623896444223557
CC Cœur de Berry,epci,200070571,5.478072079895788,6.770010131712259,6.923722680561586,6.180778694456506,6.611955420466058,6.39290780141844
CC de Seille et Grand Couronné,epci,200070589,5.350229431223989,6.251413936612955,4.216892540817415,3.9206594813787214,3.2377014192722227,4.5953793618610606
CA Bergeracoise,epci,200070647,7.465577018325904,5.960723130262506,5.65941885421826,8.369836552748886,6.433614000330197,6.77783391117715
CC Bretagne porte de Loire Communauté,epci,200070662,8.731448653355725,5.679231199850719,5.017042980655595,3.074827393170368,5.240498849287802,5.548609815264042
CC du Pays de Dol et de la Baie du Mont Saint-Michel,epci,200070670,7.878617875812827,5.3438735177865615,4.9928173743040505,7.181350673636788,7.707254876960347,6.620782863700114
CC Couesnon Marches de Bretagne,epci,200070688,7.981405710129114,6.471994908165121,4.5352336788507,6.379068921622113,8.26950354609929,6.727441352973267
CC Thiers Dore et Montagne,epci,200070712,6.25354309533414,7.475541212854646,6.150974855452468,7.426112679844024,8.341454887723545,7.129525346241765
CC Médoc Atlantique,epci,200070720,7.7060896955152245,7.994675266236688,4.935240737963102,9.141855407229638,6.675828708564572,7.2907379631018445
CC Mad et Moselle,epci,200070738,4.419391939193919,7.124912491249125,4.7942794279427945,4.908940894089409,4.873887388738874,5.224282428242825
CA Sarreguemines Confluences,epci,200070746,4.741959899904229,5.408631715530292,5.909079674997683,5.8553708795452435,6.684420278661682,5.719892489727827
CA Riom Limagne et Volcans,epci,200070753,4.175587525690287,6.0099633634170315,4.485762368569982,4.978866946653561,3.420293092663748,4.614094659398922
CC Ambert Livradois Forez,epci,200070761,6.616889243721875,8.737588909856292,4.976883437363914,8.591885614748149,8.105857163594136,7.405820873856873
CC Brie des Rivières et Châteaux,epci,200070779,5.911211399016277,5.388266315095583,3.965265453070331,2.531007555397799,3.321763602251407,4.22350286496628
CC du Plateau de Lannemezan,epci,200070787,5.939870386024232,7.720033812341504,6.349788672865596,8.413468582699352,6.597125950972105,7.004057480980558
CC du Pays de Trie et du Magnoac,epci,200070795,7.68041087962963,7.421730324074074,6.1548032407407405,9.18894675925926,7.044126157407407,7.498003472222221
CC des Coteaux du Val-d'Arros,epci,200070803,5.133213159080667,7.513204146011717,5.495087877422263,6.852726453357368,4.509058134294728,5.900657954033349
CC Pyrénées Vallées des Gaves,epci,200070811,6.471932114882507,7.715535248041776,4.998107049608355,8.38831592689295,5.322715404699739,6.5793211488250645
CC Neste Barousse,epci,200070829,7.111494411480613,7.104181040430523,7.139643990616807,9.109010625086242,6.732716986339175,7.439409410790672
CC Orne Lorraine Confluences,epci,200070845,5.73033072646754,6.209610854612268,6.6241402054084615,5.661151418072175,7.490191274851597,6.343084895882408
CC Usses et Rhône,epci,200070852,7.8101791491622,7.796561881307644,3.4467139890868705,2.74141677531508,4.148969047274132,5.188768168429186
CC de Gevrey-Chambertin et de Nuits-Saint-Georges,epci,200070894,7.154391982781814,7.554210384718859,5.751614205004035,5.109900457358084,4.437819478073715,6.001587301587302
CC Auxonne Pontailler Val de Saône,epci,200070902,8.440005133250631,6.295076357103135,7.046327586944432,4.846301920691277,7.868674338024554,6.899277067202806
CC Tille et Venelle,epci,200070910,6.766626360338573,9.43409915356711,6.5703345425231765,5.66968964127368,7.690648931882306,7.22627972591697
CC Terre de Picardie,epci,200070928,8.301702896566828,5.107758856704813,5.6944094617532715,3.7935169468323933,8.325904834912118,6.244658599353885
CC Ponthieu-Marquenterre,epci,200070936,7.938537352238716,6.263415666475194,4.81461438461771,6.735798288841189,8.114127641563623,6.773298666747285
CC du Vimeu,epci,200070944,3.7006802721088436,5.067806343316548,4.91364078098772,6.417748917748917,9.07381394116088,5.834738051064582
CC du Territoire Nord Picardie,epci,200070951,6.899106942799526,6.2697096763868,5.747447264812266,4.943343682980698,6.606734739605006,6.0932684613168595
CC Avre Luce Noye,epci,200070969,7.983927099551241,5.990475318252587,4.481637512592728,3.929251762981958,5.345590255517904,5.546176389779284
CC du Grand Roye,epci,200070977,7.12248243559719,5.667525370804059,6.66455893832943,5.31615925058548,8.697931303669009,6.693731459797033
CC de l'Est de la Somme,epci,200070985,8.33208513992905,5.0120713441072136,6.499901458415452,6.29700433582972,9.339525029562475,7.096117461568783
CA de la Baie de Somme,epci,200070993,3.9002290763315064,5.119262865090404,6.8801030843491775,6.531109383948294,8.064223185797267,6.09898551910333
CC des Terres d'Auxois,epci,200071017,7.452600936590305,6.626945956208075,7.072522465510695,7.358688773572966,6.8841285913175545,7.0789773446399185
CC Haute-Provence-Pays de Banon,epci,200071025,6.172121953706536,8.1304170490466,6.374936270011217,7.984398898745794,4.569287243805445,6.646232283063119
CC Jabron-Lure-Vançon-Durance,epci,200071033,5.749522353840275,8.016622086358426,4.42376767290791,6.9581581964081005,4.524646541841803,5.934543370271303
CC du Chaourçois et du Val d'Armance,epci,200071041,5.6387299771167045,7.637871853546911,5.943935926773455,7.732456140350878,8.700705568268498,7.130739893211289
CC Les Avant-Monts,epci,200071058,5.366322770817981,6.033529845246868,5.597420781134856,7.2931098010316875,5.535519528371408,5.9651805453205595
CA de Saint-Dié-des-Vosges,epci,200071066,7.689935520044855,7.620369257879771,5.617499032133178,6.747526933397412,7.91869918699187,7.118805986089417
CC Les Portes de l'Ile de France,epci,200071074,4.440001773128241,6.268185646526885,4.19854603484197,3.3213351655658494,4.959351035063611,4.6374839310253115
CA Montluçon Communauté,epci,200071082,6.558161596336277,5.656493294079163,7.054170755642787,8.227199869152765,6.91120379456984,6.881445861956166
CA ECLA  (Espace Communautaire Lons Agglomération),epci,200071116,5.3166593790992565,5.606092406354759,7.003293980469318,7.333770587377933,4.727240926978575,5.997411456055969
CA Moulins Communauté,epci,200071140,6.216104695919938,6.052163202463434,5.637551963048499,7.303140877598152,6.417059276366436,6.325204003079291
